ID	TumorCurrentSmoker	NormalCurrentSmoker	TumorFormerSmoker	NormalFormerSmoker	TumorNeverSmoker	NormalNeverSmoker
ASCL2	5.6404994416697	2.44086163302561	2.31571158123995	2.01443507637168	1.67153020072947	1.11862004292339
ASCL3	153.127462971773	172.415510464512	168.742682305728	114.438928508623	101.587988277881	99.7516439660163
ASF1A	495.885370003789	490.57547611223	353.445190528257	426.350430342727	414.696868699559	446.417717356108
ASF1B	618.017726639507	366.814768649819	684.023725554398	312.076651334252	442.543241847548	310.155871625794
ASGR1	66.7635605104498	91.0943727329716	49.060549433553	85.6695262412388	65.9744276561041	92.2180852501733
ASGR2	30.0871210961756	30.9437862271328	26.6248262467134	23.9256664908129	24.9419717422902	21.9329628515029
ASH1L	392.694344409829	446.716632762697	479.173810876067	479.685481325261	386.529417995059	383.996932863095
ASH2L	1313.07372982432	1339.8157101818	1233.03441176038	1409.44122848897	1170.81335478444	1420.76357780652
ASIC1	131.828324123881	125.802940267525	166.36119932923	125.636005939758	131.497641889598	111.899518741165
ASIC2	32.1234585130762	32.7351916356724	33.5186042548794	51.411094584833	60.2841400391505	51.3646981411682
ASIC4	24.1744633478724	23.737791241717	24.7063982239333	28.7184531410423	40.9338466980554	17.1076309187539
ASIP	115.2110602136	138.671331238561	131.992595107785	108.637185718427	106.312662666539	106.889646431304
ASL	495.541887689137	558.721431409691	593.713247696422	528.309685159066	633.139425919811	481.480284388034
ASMT	25.8456335955103	31.3241702370231	34.0896058955513	22.6564374161863	21.9290367826885	23.8377436712722
ASMTL	286.748797178194	325.903739614737	330.25718099943	404.04870188891	346.981493809056	418.75295432449
ASMTL-AS1	5.21835942663588	4.76366833228249	5.62891070863665	5.56324478248119	5.61146651572912	4.46397718614072
ASNA1	631.634683639115	600.025614661837	759.836696370678	671.296796096416	626.194642820046	540.961952981597
ASNS	1037.2906460834	288.644742897143	509.551782944589	296.046226372537	583.449619491525	264.795289840766
ASNSD1	820.446605608758	809.814226500461	712.923184754586	849.574428145425	769.909359641626	946.558578626476
ASPA	59.8957333361274	206.461361841873	78.6726771204816	246.381013723846	48.9630855630663	230.124990549069
ASPH	874.668301289992	432.716288049801	643.771120690273	345.484197095545	717.604785396157	339.350137453225
ASPHD1	18.068235532672	9.65738158245057	11.5692728929464	11.2401868475519	12.7436837972103	9.03143673498874
ASPM	491.956279666432	71.1518403229966	378.1496998919	47.3401064763733	219.042708759986	42.0293198726883
ASPN	1269.65537897388	630.260412152327	1602.56681684751	902.563956683289	1355.50702321195	967.772812604934
ASPSCR1	184.512541387104	148.74041597204	200.245444328642	176.037304422084	180.217964599362	188.197302398388
ASRGL1	669.764018305898	799.692594959137	669.738758121365	729.923380232889	870.469763730966	890.384748949257
ASS1	1859.35293426911	1323.52428352432	2048.81722587935	1077.20297699025	1932.10846116728	1060.12550505384
ASTE1	155.806139102858	184.181699677984	134.363750110776	196.155498282305	193.337445475057	229.135199927443
ASTN1	37.4314679278173	25.7838600863476	37.7637074583253	38.3574993691247	35.5062431116698	42.9561850848517
ASTN2	69.1265858473539	69.100378991949	77.4433820592025	72.6201029421196	63.747867740148	63.3032706716235
ASXL1	552.338402330841	531.275509536924	559.968622906884	595.490983692897	510.878109031247	591.184663989625
ASXL2	1603.06937324818	1736.08751323578	1646.29983825547	1547.35985984556	1439.99607896614	1455.92440020234
ATAD2	292.791331956424	93.4475981687022	248.981370071739	89.7305610322311	160.881304984638	87.5108922127027
ATAD2B	259.529853654025	220.078368227018	253.347385968938	228.238385210656	236.703016570232	253.935552016944
ATAD5	169.659801492596	125.209693272202	158.858755390384	108.196240283463	131.988703268987	99.5122776305387
ATAT1	443.137157094315	342.848633639444	459.103602387309	355.285727321068	387.304844254986	311.424348697609
ATF1	413.582109302185	461.208070256564	393.248367835564	366.348374351555	395.050552420895	492.117064113804
ATF2	361.439825849605	269.063066074613	289.644584877656	257.020916707434	247.172413382997	264.243889585082
ATF3	1384.11487966758	3656.78287363535	1535.67645466869	2653.50956053228	1046.09949757263	3458.50097491433
ATF4	4233.74561670134	4494.74472814097	3941.04107322659	4992.04693485622	4099.56751466259	4882.93985862601
ATF5	186.144750511007	113.547436657741	177.974554990286	129.458062190304	144.295750726869	109.539233546755
ATF6	373.912325754839	339.435953643831	406.739571772858	324.69704060241	355.973527074131	252.887307571294
ATF6B	247.325252239043	248.108280678323	248.505504526164	273.786093674593	235.441833575463	257.129976089995
ATF7	111.603065230579	126.732858769282	114.615807266636	123.399589866553	125.710281458558	115.729548796002
ATF7IP	329.488749104815	299.311491205438	334.45647998769	291.112560308651	296.725779580029	250.270037374131
ATF7IP2	196.852256331423	219.240203240824	227.847918607188	229.779134111103	231.615522260204	178.576529968085
ATG10	124.03412222901	131.542856669996	154.504233277296	134.526120680577	132.187249360411	108.571192439395
ATG101	631.369216108398	466.58725482554	675.678986361861	505.595853169678	558.711918575339	538.925550234926
ATG12	259.567251093925	257.381955541702	270.933132268373	228.243019391049	259.256025240221	233.398138491906
ATG13	461.885291086239	509.628643999618	462.760237194816	509.887754562858	455.334569299576	480.189363587036
ATG14	608.471742468876	524.08990586761	634.782090241036	541.508569196722	633.065497246831	578.703884355634
ATG16L1	56.9385860850061	45.0920002249237	59.5694201532823	55.4238609708133	46.6815880805543	51.8396955058314
ATG2A	448.700556407896	488.005597559547	491.614036643979	548.357677165314	534.532436430115	524.137725438171
ATG2B	140.905083600817	144.493698863658	184.414194734706	158.312818695699	183.924305778463	169.025579812388
ATG3	524.63840816013	539.08307614769	500.312055136075	474.378524773968	497.233465644242	491.441599878622
ATG4A	526.801370741936	596.143262015592	596.707955119482	502.052332822381	641.885821006675	518.482958339142
ATG4B	409.864851157474	378.031005567795	412.450161136608	392.866210993229	404.240086088775	403.514889929354
ATG5	529.339685729892	414.735439565676	408.564342343514	373.321220243544	414.336192081189	394.344449041964
ATG7	313.579153018444	350.68560837416	333.151461784432	298.87160609856	268.450025537506	269.083431965617
ATG9A	455.778925858349	469.062046459522	478.54654966881	496.344024564642	414.425287235341	494.83264103536
ATIC	1977.74849227252	1037.99010121201	1828.51750727707	967.639345631652	1624.92978024167	831.427251405667
ATM	272.095872591963	281.470821542937	263.933934242447	254.778255246607	258.08866098313	260.485490259335
ATMIN	592.244149095922	481.05234950899	494.368776904439	485.246766049007	577.192545359365	494.984748528169
ATN1	264.629446032297	259.543508502845	352.465614428088	344.024448036011	245.011252727926	335.968942324377
ATOH1	19.9933067097126	26.6410270932023	32.4833125575348	27.7585598871004	24.1286725839607	18.0540319259541
ATOX1	979.886439663628	744.144732920686	804.639310891166	698.773133028152	817.055974475728	729.603393625948
ATP10A	159.102766930573	299.678428238036	182.73283502331	238.468494799392	209.958843710116	249.090830735616
ATP10B	265.605451461291	219.984457121048	387.06673393633	230.870990031292	613.154441668314	197.567661869543
ATP10D	382.252383139312	487.846549748062	408.281701483052	498.703708438339	426.258601334739	496.346572987498
ATP11A	240.109114040938	257.178289765977	251.73787536038	241.300804444738	294.844294627453	216.667640167837
ATP11B	441.340055050318	478.445242769099	421.461292935679	431.691794544573	440.771792423569	489.942445110092
ATP12A	171.565403620523	161.980952506703	164.350482627865	174.096658740565	149.373853323504	144.077132757996
ATP13A1	456.89550980033	438.842317278343	488.600597572552	430.032430307594	512.03210700811	383.971627674416
ATP13A2	202.950800976011	73.7992684978869	213.352046715935	147.65200401805	249.22012133331	150.826184481303
ATP13A3	547.201447815861	430.042353689178	480.150381173802	358.789263604335	343.309937280521	371.979479012933
ATP1A1	2901.39669343178	3755.29692829636	3278.81049388835	3610.37878691095	4560.5061484793	3798.32595811918
ATP1A2	53.7531054614196	160.445236875213	87.9756587897515	180.642242465851	83.8661361270077	163.15417434818
